country,user_id,attraction,score,review,trip_date
Belgium,Phlegmish,Atlantikwall Raversyde,5.0,This is an amazing piece of history! The emplacements are well preserved and the museum curators are knowledgeable and helpful. Our only complaint is the difficulty finding the museum as there is a dearth of signs directing one to the museum’s entrance. We noticed the gun emplacements from the coastal tram but had to follow the barbed wire until we found the entrance.,Apr 2018
Belgium,rayrest,Atlantikwall Raversyde,5.0,"Audio guided tour with headphones. Plenty of world war two heavy artillery and other guns and equipment around on display. Great museum, totally recommend.",Mar 2018
Belgium,Will24071957,Atlantikwall Raversyde,5.0,"This museum has a large number of artillery pieces, anti aircraft and heavy guns. The tour is done through using headphones which can be tuned into most European languages.",May 2017
Belgium,monicalafont,Atlantikwall Raversyde,5.0,"A WONDERFUL WWII museum, with impressive bunkers. We enjoyed a lot. There's is place to park outside.",Nov 2017
Belgium,Mike A,Atlantikwall Raversyde,3.0,"Found it difficult to find to start with as was off the beaten track
One exhibit was not open and currently being sorted out
Glad I went found it interesting",Oct 2017
Belgium,CamRanhBay,Atlantikwall Raversyde,5.0,Most interesting and factual. A bit hard to find when coming from Ostend on the tram; a hike over the sand dune.,Sep 2017
Belgium,Kris S,Atlantikwall Raversyde,5.0,"The site is a former fortified place built by the Germans during WW 2. A path is guiding you through the different bunkers and buildings in the dunes in front of the sea, nearby Ostend. Beside the very clean buildings, you also see the guns as well as uniforms put in scenes to provide an insight on the daily life of the soldiers during this time. You could also pay a combined ticket to see the historical buildings of the 15th century built on a site next to this one.",Oct 2017
Belgium,223Will57,Atlantikwall Raversyde,5.0,Very interesting display. Earphones are supplied and you can listen to a guided talk in any language you wish. Anyone interested in the 2nd world war this is a must see.,Oct 2017
Belgium,JPGuillaume,Atlantikwall Raversyde,4.0,"During the two world wars, the Germans feared an invasion across the Channel. So just to make sure, they fortified the whole North Sea Coast. Most of the fortifications have now been demolished to make room for other walls : high-rise buildings with apartments. But in Raversijde, a whole stretch of the Atlantic Wall has been preserved with its artillery, underground tunnels and bunkers, and gives a fair idea of the effort invested in the construction, but also of what life must have been like there during the wars.",Jun 2017
Belgium,bobby-kinsuk,Atlantikwall Raversyde,5.0,A great place to see how the Germans built the Atlantic Wall. Plenty to see and much more than expected. Well worth the visit.,Sep 2017
Belgium,Joeri,Atlantikwall Raversyde,5.0,My second visit to the Atlantikwall reminded me of the impressive impact this piece of history had on me when I was a child. The bunkers are incredibly well-preserved and brought to life by a dedicated team bringing out minute detail about life in the bunkers in one of the most impressive construction efforts in the World War era. A helpful audio guide and history mixed with beautiful seaside nature make this one of the best visits the Belgian seaside has to offer.,Sep 2017
Belgium,manstondrive,Atlantikwall Raversyde,5.0,A brilliant museum. Very well preserved down to the ammunition boxes. Great interpretation boards. Some well preserved weapons scattered around the place - evidence of ongoing work to keep the site up to spec.,Sep 2017
Belgium,IsabelRuteSM,Atlantikwall Raversyde,5.0,"A must see for all who are interested in History and particularly in the WWII. We walk through the tunnels that were built by prisioners and also by civilians. We can see the batteries, the rooms were the soldiers lived and worked. There are boards explaining everything.",Sep 2017
Belgium,Louisa T,Atlantikwall Raversyde,5.0,"My husband wanted to visit so we took our two kids along. It was really interesting with a telephone audio guide (which kept the kids entertained....). All the signs has English translations.

This was one of 15,000 sites between France and Denmark which made up the Atlantikwall a defence built by the Germans to stop the Allies making a landing. This one had been made into a museum as it was owned by the Crown Prince of Belgium. You got to go in the tunnels and see the armoury used. Also there were examples of implements used by Germans on the beaches to stop the Allies.

Kids under 12 were free and it was 8 euros for adults. There is also a lovely cafe on the site near the entrance / exit.
Read more",Aug 2017
Belgium,INSPIRATION67,Atlantikwall Raversyde,4.0,Kids loved this place. Well preserved with audio tour and you can get there by tram. The tour isn't too long and you can go at your own pace.,Sep 2016
Belgium,Eddy R,Atlantikwall Raversyde,5.0,"Very good explanation for people who want to know about the Atlantic wall in Belgium.
Very well preserved with even an enigma machine present.",Aug 2017
Belgium,Whiskywizard,Atlantikwall Raversyde,4.0,"Nicely rehabilitated bunkers, wall and trenches, along with realistic German marine scenes make this a great walk through the dunes of Belgium's coast.",Aug 2017
Belgium,Kevin B,Atlantikwall Raversyde,5.0,"The Atlantic Wall museum is an exceptionally well preserved part of Hitler's European coastal defences. When you see bunkers scattered around the UK you probably wish they were as well preserved as this. Part of the reason is that the German forces did not destroy the bunker system here - as they should have done - when they legged it from those pesky Canadians who were coming for them and liberating this part of Belgium. All they did was blow up the big guns and leave the structures intact.

As a result you can see the intricate layouts, dormitories, tunnels, medical bay and gun emplacements in place with models of personnel and genuine German militariia in place and in context. They must have the largest collection of Lugers and shell casings in the world; it's brilliant.

So, I took the boy for a bonding mid week Belgian sprint. He loved it, but then all boys probably would. He stood in the sentry box in the same position as a German soldier did when Rommel visited, ran through the tunnels, was in awe of the guns and even listened to the audio tour.

Allow two or three hours, which includes Prince Charles's rathermsweet and touching country house. Tack on another hour for a leisurely lunch in the nearby restaurant. Note that there are NO toilets in the bunker area but you can use the loo at reception. Make sure you do as it is a long walk back ...

You will definitely need the audio guide as there is so much to see and understand.

Access for wheelchairs and prams or strollers is nearly impossible as far as I can see, and people with limited mobility might have to miss some of the tunnels as they are quite low and there are many different levels here and there. If you don't like tight spaces there are many areas where you can poke your head out for a breather.

It is a MUST SEE for Canadians because the locals still completely love you. I spoke to one of the staff and he was all choked up. There is another museum nearby devoted to the Canadian forces called the For Freedom Museum ... I think.

A grand day out and thoroughly recommended if you are into military history. Curiously touching when you look out over the cold North Sea and imagine those soldiers waiting for the main invasion which never happened, apart from when the Allies appeared from the landward side. The hastily created, rather rubbish gun emplacement pointing inland speaks volumes about how utterly wrong Hitler was when he thought the allies were going to land here.

More and more of the bunkers will be opened up over the coming years, so it can only get better.
Read more",Aug 2017
